================================================================================
📈 DAILY MARKET PROFILE & OPTIONS POST-MORTEM REPORT (2026-09-16)
================================================================================
This report details the conjoint GEX/PCR predictions, complete trade outcomes, 
and automated machine learning diagnostics compiled immediately following today's close.

--------------------------------------------------------------------------------
1. CONJOINT INDEX GEX & PCR MARKET STATE
--------------------------------------------------------------------------------
* NSE:NIFTY
  - Spot Close: 23217.60
  - Final PCR: 0.936 (Drift: 0.399)
  - Key Walls: Call Wall at 23500 | Put Wall at 23000
  - Gamma Flip Zone: 23250
  - Conjoint State: -GEX (Negative Gamma / High Volatility)

* NSE:BANKNIFTY
  - Spot Close: 56292.45
  - Final PCR: 0.872 (Drift: 0.080)
  - Key Walls: Call Wall at 57000 | Put Wall at 56000
  - Gamma Flip Zone: 56300
  - Conjoint State: -GEX (Negative Gamma / High Volatility)

--------------------------------------------------------------------------------
2. DAILY OPTIONS TRADES SUMMARY
--------------------------------------------------------------------------------
Symbol          | Strategy                     | Type   | Dir   | Entry   | Target  | SL      | Status        | P&L Pts
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[136] RADICO -- G-Period Options Breakout (LONG)
* Trigger Details: Entry: 4411.60 | Stop Loss: 4380.72 | Exit: 4380.72 | Loss: 30.88
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[137] RADICO -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 4411.60 | Stop Loss: 4321.60 | Exit: 4321.60 | Loss: 90.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[138] SRF -- G-Period Options Breakout (LONG)
* Trigger Details: Entry: 2490.00 | Stop Loss: 2472.57 | Exit: 2472.57 | Loss: 17.43
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[139] OANDA:XAUUSD -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 4334.86 | Stop Loss: 4275.67 | Exit: 4275.67 | Loss: 59.19
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[140] TVC:USOIL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 103.95 | Stop Loss: 106.14 | Exit: 106.14 | Loss: -2.19
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[141] AXISBANK -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1243.60 | Stop Loss: 1223.70 | Exit: 1223.70 | Loss: 19.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[142] ASTRAL -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 1375.30 | Stop Loss: 1372.00 | Exit: 1372.00 | Loss: 3.30
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[143] BANKINDIA -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 138.84 | Stop Loss: 136.85 | Exit: 136.85 | Loss: 1.99
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[144] BPCL -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 301.15 | Stop Loss: 298.10 | Exit: 298.10 | Loss: 3.05
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[145] CIPLA -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1357.70 | Stop Loss: 1344.30 | Exit: 1344.30 | Loss: 13.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[146] DIXON -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 13160.00 | Stop Loss: 12850.00 | Exit: 12850.00 | Loss: 310.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[147] GMRINFRA -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 93.08 | Stop Loss: 92.33 | Exit: 92.33 | Loss: 0.75
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[148] HINDALCO -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 975.50 | Stop Loss: 959.00 | Exit: 959.00 | Loss: 16.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[149] ICICIBANK -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1353.30 | Stop Loss: 1452.00 | Exit: 1452.00 | Loss: -98.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[150] ICICIGI -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1449.00 | Stop Loss: 1429.90 | Exit: 1429.90 | Loss: 19.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[151] INDIANB -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 848.10 | Stop Loss: 834.70 | Exit: 834.70 | Loss: 13.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[152] IOC -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 134.33 | Stop Loss: 131.70 | Exit: 131.70 | Loss: 2.63
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[153] JINDALSTEL -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1108.90 | Stop Loss: 1085.40 | Exit: 1085.40 | Loss: 23.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[154] JINDALSTEL -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1108.90 | Stop Loss: 1175.00 | Exit: 1175.00 | Loss: -66.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[155] KAYNES -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 3405.70 | Stop Loss: 3375.50 | Exit: 3375.50 | Loss: 30.20
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[156] JUBLFOOD -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 469.80 | Stop Loss: 461.65 | Exit: 461.65 | Loss: 8.15
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[157] JSWSTEEL -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1243.80 | Stop Loss: 1335.00 | Exit: 1335.00 | Loss: -91.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[158] KFINTECH -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 885.00 | Stop Loss: 876.10 | Exit: 876.10 | Loss: 8.90
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[159] LODHA -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1082.00 | Stop Loss: 1047.50 | Exit: 1047.50 | Loss: 34.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[160] MPHASIS -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 2359.10 | Stop Loss: 2393.90 | Exit: 2393.90 | Loss: -34.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[161] MFSL -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1460.90 | Stop Loss: 1423.60 | Exit: 1423.60 | Loss: 37.30
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[162] OBEROIRLTY -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1708.30 | Stop Loss: 1661.50 | Exit: 1661.50 | Loss: 46.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[163] POLYCAB -- G-Period Options Breakout (LONG)
* Trigger Details: Entry: 8192.50 | Stop Loss: 8135.15 | Exit: 8135.15 | Loss: 57.35
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[164] POLYCAB -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 8192.50 | Stop Loss: 8072.00 | Exit: 8072.00 | Loss: 120.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[165] POWERGRID -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 265.35 | Stop Loss: 263.25 | Exit: 263.25 | Loss: -2.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[166] OANDA:XAUUSD -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 4334.24 | Stop Loss: 4275.67 | Exit: 4275.67 | Loss: 58.57
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[167] ASIANPAINT -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 2440.80 | Stop Loss: 2397.40 | Exit: 2397.40 | Loss: 43.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[168] AXISBANK -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1246.00 | Stop Loss: 1223.70 | Exit: 1223.70 | Loss: 22.30
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[169] AUROPHARMA -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 1645.00 | Stop Loss: 1635.00 | Exit: 1635.00 | Loss: 10.00
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[170] BANKINDIA -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 139.00 | Stop Loss: 136.85 | Exit: 136.85 | Loss: 2.15
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[171] CIPLA -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1357.70 | Stop Loss: 1344.30 | Exit: 1344.30 | Loss: 13.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[172] DIXON -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 13146.00 | Stop Loss: 12850.00 | Exit: 12850.00 | Loss: 296.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[173] HINDALCO -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 977.20 | Stop Loss: 959.00 | Exit: 959.00 | Loss: 18.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[174] ICICIGI -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1451.60 | Stop Loss: 1429.90 | Exit: 1429.90 | Loss: 21.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[175] ICICIBANK -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1351.90 | Stop Loss: 1452.00 | Exit: 1452.00 | Loss: -100.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[176] INDIANB -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 847.95 | Stop Loss: 834.70 | Exit: 834.70 | Loss: 13.25
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[177] JINDALSTEL -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1114.40 | Stop Loss: 1085.40 | Exit: 1085.40 | Loss: 29.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[178] IREDA -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 108.55 | Stop Loss: 108.16 | Exit: 108.16 | Loss: 0.39
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[179] IOC -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 134.36 | Stop Loss: 131.70 | Exit: 131.70 | Loss: 2.66
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[180] JSWSTEEL -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1245.20 | Stop Loss: 1335.00 | Exit: 1335.00 | Loss: -89.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[181] JUBLFOOD -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 470.80 | Stop Loss: 461.65 | Exit: 461.65 | Loss: 9.15
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[182] LICHSGFIN -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 548.50 | Stop Loss: 529.60 | Exit: 529.60 | Loss: 18.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[183] LODHA -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1081.00 | Stop Loss: 1047.50 | Exit: 1047.50 | Loss: 33.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[184] MCX -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 3168.00 | Stop Loss: 3126.50 | Exit: 3126.50 | Loss: 41.50
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[185] MPHASIS -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 2361.90 | Stop Loss: 2393.90 | Exit: 2393.90 | Loss: -32.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[186] MFSL -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1460.60 | Stop Loss: 1423.60 | Exit: 1423.60 | Loss: 37.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[187] NHPC -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 75.78 | Stop Loss: 75.33 | Exit: 75.33 | Loss: -0.45
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[188] OBEROIRLTY -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1709.40 | Stop Loss: 1661.50 | Exit: 1661.50 | Loss: 47.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[189] POWERGRID -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 265.20 | Stop Loss: 263.25 | Exit: 263.25 | Loss: -1.95
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[190] POLICYBZR -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1786.00 | Stop Loss: 1710.10 | Exit: 1710.10 | Loss: 75.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[191] POLYCAB -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 8206.00 | Stop Loss: 8072.00 | Exit: 8072.00 | Loss: 134.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[192] RELIANCE -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1250.50 | Stop Loss: 1242.00 | Exit: 1242.00 | Loss: 8.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[193] RVNL -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 198.38 | Stop Loss: 196.89 | Exit: 196.89 | Loss: 1.49
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[194] RADICO -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 4406.70 | Stop Loss: 4321.60 | Exit: 4321.60 | Loss: 85.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[195] SUNPHARMA -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1846.50 | Stop Loss: 1956.00 | Exit: 1956.00 | Loss: -109.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[196] TCS -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 2214.70 | Stop Loss: 2273.90 | Exit: 2273.90 | Loss: -59.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[197] TATACONSUM -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 1007.30 | Stop Loss: 1009.80 | Exit: 1009.80 | Loss: -2.50
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[198] UNITDSPR -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1391.20 | Stop Loss: 1368.10 | Exit: 1368.10 | Loss: 23.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[199] VMM -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 101.45 | Stop Loss: 98.90 | Exit: 98.90 | Loss: 2.55
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[200] VMM -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 101.45 | Stop Loss: 98.90 | Exit: 98.90 | Loss: 2.55
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[201] VOLTAS -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 1140.60 | Stop Loss: 1139.20 | Exit: 1139.20 | Loss: 1.40
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[202] WIPRO -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 167.40 | Stop Loss: 170.89 | Exit: 170.89 | Loss: -3.49
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[203] WAAREEENER -- Weekly POC Reversion (LONG)
* Trigger Details: Entry: 2554.90 | Stop Loss: 2540.00 | Exit: 2540.00 | Loss: -14.90
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[204] OANDA:XAUUSD -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 4337.97 | Stop Loss: 4275.67 | Exit: 4275.67 | Loss: 62.30
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[205] AXISBANK -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1245.80 | Stop Loss: 1223.70 | Exit: 1223.70 | Loss: 22.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[206] ASIANPAINT -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 2441.80 | Stop Loss: 2397.40 | Exit: 2397.40 | Loss: 44.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[207] BANKINDIA -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 138.73 | Stop Loss: 136.85 | Exit: 136.85 | Loss: 1.88
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[208] CIPLA -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1360.10 | Stop Loss: 1344.30 | Exit: 1344.30 | Loss: 15.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[209] DIXON -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 13130.00 | Stop Loss: 12850.00 | Exit: 12850.00 | Loss: 280.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[210] GAIL -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 170.76 | Stop Loss: 168.72 | Exit: 168.72 | Loss: 2.04
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[211] GAIL -- G-Period Options Breakout (LONG)
* Trigger Details: Entry: 170.98 | Stop Loss: 169.78 | Exit: 169.78 | Loss: 1.20
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[212] HINDALCO -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 975.40 | Stop Loss: 959.00 | Exit: 959.00 | Loss: 16.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[213] ICICIGI -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1448.30 | Stop Loss: 1429.90 | Exit: 1429.90 | Loss: 18.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[214] INDIANB -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 847.15 | Stop Loss: 834.70 | Exit: 834.70 | Loss: 12.45
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[215] JINDALSTEL -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1111.10 | Stop Loss: 1085.40 | Exit: 1085.40 | Loss: 25.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[216] IOC -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 134.20 | Stop Loss: 131.70 | Exit: 131.70 | Loss: 2.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[217] JUBLFOOD -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 470.10 | Stop Loss: 461.65 | Exit: 461.65 | Loss: 8.45
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[218] LODHA -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1078.30 | Stop Loss: 1047.50 | Exit: 1047.50 | Loss: 30.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[219] MFSL -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1460.60 | Stop Loss: 1423.60 | Exit: 1423.60 | Loss: 37.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[220] MPHASIS -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 2358.00 | Stop Loss: 2393.90 | Exit: 2393.90 | Loss: -35.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[221] OBEROIRLTY -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1707.50 | Stop Loss: 1661.50 | Exit: 1661.50 | Loss: 46.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[222] POLYCAB -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 8200.00 | Stop Loss: 8072.00 | Exit: 8072.00 | Loss: 128.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[223] RELIANCE -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1252.20 | Stop Loss: 1242.00 | Exit: 1242.00 | Loss: 10.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[224] RADICO -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 4399.20 | Stop Loss: 4321.60 | Exit: 4321.60 | Loss: 77.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[225] TCS -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 2214.00 | Stop Loss: 2273.90 | Exit: 2273.90 | Loss: -59.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[226] UNITDSPR -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1389.10 | Stop Loss: 1368.10 | Exit: 1368.10 | Loss: 21.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[227] VMM -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 101.37 | Stop Loss: 98.90 | Exit: 98.90 | Loss: 2.47
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[228] VMM -- Weekly Gap Fade Trap (LONG)
