================================================================================
📈 DAILY MARKET PROFILE & OPTIONS POST-MORTEM REPORT (2026-07-21)
================================================================================
This report details the conjoint GEX/PCR predictions, complete trade outcomes, 
and automated machine learning diagnostics compiled immediately following today's close.

--------------------------------------------------------------------------------
1. CONJOINT INDEX GEX & PCR MARKET STATE
--------------------------------------------------------------------------------
* NSE:NIFTY
  - Spot Close: 24187.70
  - Final PCR: 0.824 (Drift: 0.127)
  - Key Walls: Call Wall at 24200 | Put Wall at 24150
  - Gamma Flip Zone: 24200
  - Conjoint State: -GEX (Negative Gamma / High Volatility)

* NSE:BANKNIFTY
  - Spot Close: 57835.35
  - Final PCR: 0.886 (Drift: -0.047)
  - Key Walls: Call Wall at 58000 | Put Wall at 57500
  - Gamma Flip Zone: 57800
  - Conjoint State: +GEX (Positive Gamma / Low Volatility)

--------------------------------------------------------------------------------
2. DAILY OPTIONS TRADES SUMMARY
--------------------------------------------------------------------------------
Symbol          | Strategy                     | Type   | Dir   | Entry   | Target  | SL      | Status        | P&L Pts
CGPOWER         | Monthly Gap Fade Trap        | SWING  | SHORT | 904.20   | 906.00   | 980.90   | TARGET_HIT    | -1.80   
CHOLAFIN        | Balance Breakout Trap        | SWING  | LONG  | 1762.00  | 1784.65  | 1753.50  | STOP_LOSS_HIT | 8.50    
CHOLAFIN        | Morning Reversal Fade        | INTRADAY | LONG  | 1758.50  | 1774.30  | 1753.50  | TARGET_HIT    | -15.80  
CHOLAFIN        | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1762.00  | 1788.80  | 1755.80  | STOP_LOSS_HIT | 6.20    
COCHINSHIP      | Monthly Gap Fade Trap        | SWING  | SHORT | 1401.00  | 1470.00  | 1551.00  | TARGET_HIT    | -69.00  
COLPAL          | Balance Breakout Trap        | SWING  | SHORT | 2099.50  | 2055.15  | 2126.40  | STOP_LOSS_HIT | -26.90  
CUMMINSIND      | Morning Reversal Fade        | INTRADAY | LONG  | 5517.50  | 5564.00  | 5505.50  | TARGET_HIT    | -46.50  
DABUR           | Liquidity Sweep Reversal     | INTRADAY | LONG  | 424.10   | 430.95   | 423.20   | STOP_LOSS_HIT | 0.90    
DALBHARAT       | Balance Breakout Trap        | SWING  | SHORT | 1855.90  | 1829.00  | 1873.80  | STOP_LOSS_HIT | -17.90  
DALBHARAT       | Morning Reversal Fade        | INTRADAY | LONG  | 1850.30  | 1873.80  | 1848.00  | TARGET_HIT    | -23.50  
DALBHARAT       | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1855.90  | 1873.80  | 1850.30  | TARGET_HIT    | -17.90  
DELHIVERY       | Morning Reversal Fade        | INTRADAY | LONG  | 483.90   | 487.15   | 482.80   | TARGET_HIT    | -3.25   
DMART           | Balance Breakout Trap        | SWING  | SHORT | 3970.30  | 3962.65  | 4009.00  | STOP_LOSS_HIT | -38.70  
DRREDDY         | Monthly Gap Fade Trap        | SWING  | SHORT | 1216.50  | 1270.00  | 1390.40  | TARGET_HIT    | -53.50  
ETERNAL         | Morning Reversal Fade        | INTRADAY | LONG  | 284.90   | 286.50   | 283.60   | TARGET_HIT    | -1.60   
EXIDEIND        | Balance Breakout Trap        | SWING  | SHORT | 442.45   | 430.75   | 450.00   | STOP_LOSS_HIT | -7.55   
EXIDEIND        | Liquidity Sweep Reversal     | INTRADAY | SHORT | 442.45   | 433.70   | 444.80   | STOP_LOSS_HIT | -2.35   
M_M             | Liquidity Sweep Reversal     | INTRADAY | LONG  | 3151.00  | 3169.70  | 3143.00  | TARGET_HIT    | -18.70  
M_M             | Weekly Gap Fade Trap         | SWING  | LONG  | 3151.00  | 3100.00  | 3079.40  | TARGET_HIT    | 51.00   
NATIONALUM      | Weekly Gap Fade Trap         | SWING  | SHORT | 342.30   | 351.00   | 368.50   | TARGET_HIT    | -8.70   
NAUKRI          | Balance Breakout Trap        | SWING  | SHORT | 1210.80  | 1201.03  | 1223.50  | TARGET_HIT    | 9.77    
NAUKRI          | Morning Reversal Fade        | INTRADAY | SHORT | 1215.60  | 1193.95  | 1223.50  | TARGET_HIT    | 21.65   
NAUKRI          | Monthly Gap Fade Trap        | SWING  | LONG  | 1210.80  | 1004.00  | 974.60   | TARGET_HIT    | 206.80  
NBCC            | Balance Breakout Trap        | SWING  | SHORT | 97.03    | 97.46    | 98.70    | STOP_LOSS_HIT | -1.67   
NESTLEIND       | Balance Breakout Trap        | SWING  | SHORT | 1454.90  | 1430.55  | 1464.40  | STOP_LOSS_HIT | -9.50   
NESTLEIND       | Weekly Gap Fade Trap         | SWING  | LONG  | 1454.90  | 1465.00  | 1405.10  | ACTIVE        | 0.00    
NHPC            | Liquidity Sweep Reversal     | INTRADAY | SHORT | 81.18    | 78.63    | 81.43    | STOP_LOSS_HIT | -0.25   
NMDC            | Morning Reversal Fade        | INTRADAY | LONG  | 83.12    | 84.16    | 83.03    | TARGET_HIT    | -1.04   
NMDC            | Liquidity Sweep Reversal     | INTRADAY | LONG  | 83.47    | 84.90    | 83.06    | STOP_LOSS_HIT | 0.41    
NMDC            | Weekly Gap Fade Trap         | SWING  | SHORT | 83.47    | 84.00    | 85.62    | TARGET_HIT    | -0.53   
NUVAMA          | Balance Breakout Trap        | SWING  | SHORT | 1908.90  | 1876.40  | 1933.40  | TARGET_HIT    | 32.50   
NUVAMA          | Morning Reversal Fade        | INTRADAY | SHORT | 1909.00  | 1863.20  | 1933.40  | TARGET_HIT    | 45.80   
NYKAA           | Liquidity Sweep Reversal     | INTRADAY | SHORT | 326.00   | 322.65   | 326.50   | STOP_LOSS_HIT | -0.50   
OBEROIRLTY      | Morning Reversal Fade        | INTRADAY | LONG  | 1877.20  | 1897.60  | 1872.60  | TARGET_HIT    | -20.40  
OBEROIRLTY      | Weekly Gap Fade Trap         | SWING  | SHORT | 1880.60  | 1905.00  | 1937.20  | TARGET_HIT    | -24.40  
ONGC            | Morning Reversal Fade        | INTRADAY | LONG  | 249.97   | 251.69   | 249.51   | STOP_LOSS_HIT | -0.46   
ONGC            | Monthly Gap Fade Trap        | SWING  | LONG  | 249.97   | 245.00   | 230.80   | STOP_LOSS_HIT | -19.17  
PAGEIND         | Monthly Gap Fade Trap        | SWING  | SHORT | 40185.00 | 38590.00 | 43855.00 | ACTIVE        | 0.00    
TITAN           | Balance Breakout Trap        | SWING  | SHORT | 4664.30  | 4624.40  | 4675.00  | STOP_LOSS_HIT | -10.70  
UNIONBANK       | Balance Breakout Trap        | SWING  | SHORT | 176.89   | 171.77   | 179.40   | STOP_LOSS_HIT | -2.51   
UNIONBANK       | Liquidity Sweep Reversal     | INTRADAY | SHORT | 176.89   | 167.77   | 177.99   | STOP_LOSS_HIT | -1.10   
YESBANK         | Monthly Gap Fade Trap        | SWING  | SHORT | 23.18    | 22.00    | 24.79    | ACTIVE        | 0.00    
BLUESTARCO      | Weekly Gap Fade Trap         | SWING  | SHORT | 1699.10  | 1605.00  | 1763.20  | STOP_LOSS_HIT | -64.10  
IDFCFIRSTB      | Balance Breakout Trap        | SWING  | SHORT | 82.00    | 80.48    | 82.70    | STOP_LOSS_HIT | -0.70   
INDHOTEL        | Balance Breakout Trap        | SWING  | LONG  | 719.75   | 730.98   | 716.00   | STOP_LOSS_HIT | 3.75    
INDHOTEL        | Morning Reversal Fade        | INTRADAY | LONG  | 720.35   | 728.20   | 716.00   | TARGET_HIT    | -7.85   
INDIANB         | Balance Breakout Trap        | SWING  | SHORT | 853.05   | 838.70   | 867.85   | STOP_LOSS_HIT | -14.80  
INDIANB         | Morning Reversal Fade        | INTRADAY | LONG  | 852.90   | 867.85   | 852.00   | TARGET_HIT    | -14.95  
INDIANB         | Monthly Gap Fade Trap        | SWING  | LONG  | 853.05   | 848.00   | 769.25   | TARGET_HIT    | 5.05    
INDUSINDBK      | Weekly Gap Fade Trap         | SWING  | LONG  | 1057.55  | 1014.00  | 992.00   | TARGET_HIT    | 43.55   
INDUSTOWER      | Balance Breakout Trap        | SWING  | LONG  | 404.95   | 408.15   | 396.50   | STOP_LOSS_HIT | 8.45    
INFY            | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1077.40  | 1094.50  | 1075.20  | TARGET_HIT    | -17.10  
INFY            | Monthly Gap Fade Trap        | SWING  | LONG  | 1077.40  | 1200.00  | 982.40   | ACTIVE        | 0.00    
INOXWIND        | Morning Reversal Fade        | INTRADAY | LONG  | 78.81    | 79.59    | 78.61    | TARGET_HIT    | -0.78   
IOC             | Weekly POC Reversion         | SWING  | LONG  | 137.16   | 138.00   | 137.00   | TARGET_HIT    | 0.84    
IOC             | Monthly POC Reversion        | SWING  | SHORT | 139.70   | 138.00   | 144.00   | ACTIVE        | 0.00    
IREDA           | Weekly POC Reversion         | SWING  | SHORT | 121.98   | 121.00   | 124.00   | TARGET_HIT    | 0.98    
IREDA           | Monthly Gap Fade Trap        | SWING  | SHORT | 121.10   | 127.00   | 130.17   | TARGET_HIT    | -5.90   
IRFC            | Weekly POC Reversion         | SWING  | LONG  | 88.84    | 89.00    | 88.00    | STOP_LOSS_HIT | -0.84   
ITC             | Balance Breakout Trap        | SWING  | SHORT | 281.25   | 279.85   | 283.95   | STOP_LOSS_HIT | -2.70   
ITC             | Weekly Gap Fade Trap         | SWING  | LONG  | 281.25   | 281.00   | 275.30   | TARGET_HIT    | 0.25    
ITC             | Monthly POC Reversion        | SWING  | LONG  | 287.80   | 290.00   | 281.00   | STOP_LOSS_HIT | -6.80   
JINDALSTEL      | Weekly Gap Fade Trap         | SWING  | SHORT | 1036.80  | 1030.00  | 1050.50  | STOP_LOSS_HIT | -13.70  
JIOFIN          | Auction Magnet               | INTRADAY | SHORT | 239.39   | 238.10   | 240.11   | TARGET_HIT    | 1.29    
JIOFIN          | Morning Reversal Fade        | INTRADAY | LONG  | 236.97   | 239.68   | 236.75   | TARGET_HIT    | -2.71   
JIOFIN          | Liquidity Sweep Reversal     | INTRADAY | LONG  | 237.60   | 239.68   | 236.91   | TARGET_HIT    | -2.08   
JIOFIN          | Weekly POC Reversion         | SWING  | LONG  | 237.25   | 241.00   | 235.00   | TARGET_HIT    | -3.75   
JIOFIN          | Monthly POC Reversion        | SWING  | LONG  | 236.81   | 237.00   | 232.00   | TARGET_HIT    | -0.19   
JSWENERGY       | Balance Breakout Trap        | SWING  | SHORT | 564.00   | 553.92   | 570.60   | STOP_LOSS_HIT | -6.60   
JSWENERGY       | Weekly POC Reversion         | SWING  | SHORT | 557.00   | 550.00   | 558.00   | STOP_LOSS_HIT | -1.00   
JSWENERGY       | Monthly POC Reversion        | SWING  | SHORT | 583.60   | 572.00   | 586.00   | TARGET_HIT    | 11.60   
JSWSTEEL        | Monthly Gap Fade Trap        | SWING  | LONG  | 1268.40  | 1285.00  | 1210.70  | ACTIVE        | 0.00    
KALYANKJIL      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 568.10   | 576.70   | 561.10   | STOP_LOSS_HIT | 7.00    
KEI             | Liquidity Sweep Reversal     | INTRADAY | LONG  | 4953.50  | 4988.50  | 4925.00  | TARGET_HIT    | -35.00  
KOTAKBANK       | Liquidity Sweep Reversal     | INTRADAY | SHORT | 384.05   | 381.85   | 385.20   | TARGET_HIT    | 2.20    
KPITTECH        | Balance Breakout Trap        | SWING  | SHORT | 565.40   | 556.45   | 578.40   | STOP_LOSS_HIT | -13.00  
LICHSGFIN       | Monthly Gap Fade Trap        | SWING  | SHORT | 547.80   | 550.00   | 568.50   | TARGET_HIT    | -2.20   
LODHA           | Balance Breakout Trap        | SWING  | SHORT | 1183.60  | 1172.88  | 1195.85  | STOP_LOSS_HIT | -12.25  
LT              | Balance Breakout Trap        | SWING  | SHORT | 3831.40  | 3806.15  | 3859.50  | STOP_LOSS_HIT | -28.10  
LTF             | Balance Breakout Trap        | SWING  | LONG  | 308.30   | 308.63   | 300.45   | STOP_LOSS_HIT | 7.85    
LTF             | Liquidity Sweep Reversal     | INTRADAY | SHORT | 308.30   | 302.55   | 308.80   | TARGET_HIT    | 5.75    
LTF             | Monthly Gap Fade Trap        | SWING  | SHORT | 308.30   | 294.00   | 338.60   | ACTIVE        | 0.00    
LTIM            | Monthly Gap Fade Trap        | SWING  | LONG  | 4028.90  | 3990.00  | 3535.20  | TARGET_HIT    | 38.90   
MANAPPURAM      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 348.65   | 337.55   | 349.90   | TARGET_HIT    | 11.10   
MARUTI          | Balance Breakout Trap        | SWING  | LONG  | 13378.00 | 13631.00 | 13348.00 | STOP_LOSS_HIT | 30.00   
MARUTI          | Morning Reversal Fade        | INTRADAY | LONG  | 13356.00 | 13520.00 | 13348.00 | TARGET_HIT    | -164.00 
MARUTI          | Liquidity Sweep Reversal     | INTRADAY | LONG  | 13378.00 | 13832.00 | 13353.00 | STOP_LOSS_HIT | 25.00   
MARUTI          | Monthly Gap Fade Trap        | SWING  | SHORT | 13378.00 | 13130.00 | 14598.00 | STOP_LOSS_HIT | -1220.00
MAZDOCK         | Liquidity Sweep Reversal     | INTRADAY | LONG  | 2339.70  | 2354.40  | 2336.10  | TARGET_HIT    | -14.70  
MCX             | Weekly Gap Fade Trap         | SWING  | SHORT | 2825.10  | 2780.00  | 2942.10  | ACTIVE        | 0.00    
MFSL            | Balance Breakout Trap        | SWING  | LONG  | 1528.80  | 1574.10  | 1524.00  | STOP_LOSS_HIT | 4.80    
MFSL            | Morning Reversal Fade        | INTRADAY | LONG  | 1531.00  | 1540.30  | 1524.00  | TARGET_HIT    | -9.30   
MOTHERSON       | Monthly Gap Fade Trap        | SWING  | SHORT | 144.68   | 144.00   | 149.73   | TARGET_HIT    | 0.68    
MOTILALOFS      | Balance Breakout Trap        | SWING  | SHORT | 966.80   | 964.70   | 980.45   | STOP_LOSS_HIT | -13.65  
MPHASIS         | Monthly Gap Fade Trap        | SWING  | LONG  | 2393.00  | 2330.00  | 2121.10  | TARGET_HIT    | 63.00   
MUTHOOTFIN      | Monthly Gap Fade Trap        | SWING  | LONG  | 3024.00  | 3160.00  | 2902.30  | ACTIVE        | 0.00    
M_M             | Morning Reversal Fade        | INTRADAY | LONG  | 3154.90  | 3169.70  | 3143.00  | TARGET_HIT    | -14.80  
M_M             | Weekly Gap Fade Trap         | SWING  | LONG  | 3163.60  | 3100.00  | 3079.40  | TARGET_HIT    | 63.60   
NAM_INDIA       | Morning Reversal Fade        | INTRADAY | LONG  | 1175.40  | 1192.10  | 1173.40  | TARGET_HIT    | -16.70  
NAM_INDIA       | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1178.20  | 1192.10  | 1174.10  | TARGET_HIT    | -13.90  
NATIONALUM      | Morning Reversal Fade        | INTRADAY | LONG  | 342.35   | 346.30   | 341.25   | TARGET_HIT    | -3.95   
NATIONALUM      | Weekly Gap Fade Trap         | SWING  | SHORT | 343.65   | 351.00   | 368.50   | TARGET_HIT    | -7.35   
NAUKRI          | Balance Breakout Trap        | SWING  | SHORT | 1212.00  | 1201.03  | 1223.50  | TARGET_HIT    | 10.97   
NAUKRI          | Monthly Gap Fade Trap        | SWING  | LONG  | 1212.00  | 1004.00  | 974.60   | TARGET_HIT    | 208.00  
NBCC            | Balance Breakout Trap        | SWING  | SHORT | 96.92    | 97.46    | 98.70    | STOP_LOSS_HIT | -1.78   
NESTLEIND       | Balance Breakout Trap        | SWING  | SHORT | 1455.90  | 1430.55  | 1464.40  | STOP_LOSS_HIT | -8.50   
NESTLEIND       | Weekly Gap Fade Trap         | SWING  | LONG  | 1455.90  | 1465.00  | 1405.10  | ACTIVE        | 0.00    
NMDC            | Weekly Gap Fade Trap         | SWING  | SHORT | 83.54    | 84.00    | 85.62    | TARGET_HIT    | -0.46   
NUVAMA          | Balance Breakout Trap        | SWING  | SHORT | 1905.60  | 1876.40  | 1933.40  | TARGET_HIT    | 29.20   
OBEROIRLTY      | Morning Reversal Fade        | INTRADAY | LONG  | 1880.30  | 1897.60  | 1874.40  | TARGET_HIT    | -17.30  
OBEROIRLTY      | Weekly Gap Fade Trap         | SWING  | SHORT | 1877.20  | 1905.00  | 1937.20  | TARGET_HIT    | -27.80  
ONGC            | Monthly Gap Fade Trap        | SWING  | LONG  | 249.42   | 245.00   | 230.80   | TARGET_HIT    | 4.42    
PAGEIND         | Monthly Gap Fade Trap        | SWING  | SHORT | 40205.00 | 38590.00 | 43855.00 | ACTIVE        | 0.00    
OANDA:XAUUSD    | Monthly Gap Fade Trap        | SWING  | LONG  | 4069.74  | 4330.00  | 3959.80  | ACTIVE        | 0.00    
COINBASE:BTCUSD | Balance Breakout Trap        | SWING  | SHORT | 65628.58 | 64729.05 | 65888.00 | STOP_LOSS_HIT | -259.42 
DELTAIN:BTCUSD.P | Balance Breakout Trap        | SWING  | SHORT | 65656.00 | 64765.50 | 65874.50 | STOP_LOSS_HIT | -218.50 
360ONE          | Balance Breakout Trap        | SWING  | SHORT | 1118.70  | 1097.25  | 1134.60  | STOP_LOSS_HIT | -15.90  
ABCAPITAL       | Morning Reversal Fade        | INTRADAY | SHORT | 408.20   | 400.75   | 409.35   | TARGET_HIT    | 7.45    
ADANIGREEN      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 1533.00  | 1498.00  | 1540.50  | STOP_LOSS_HIT | -7.50   
ADANIGREEN      | Weekly Gap Fade Trap         | SWING  | SHORT | 1533.00  | 1535.00  | 1610.30  | TARGET_HIT    | -2.00   
ADANIPOWER      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 220.00   | 213.71   | 220.59   | STOP_LOSS_HIT | -0.59   
ADANIPOWER      | Weekly Gap Fade Trap         | SWING  | SHORT | 220.00   | 218.00   | 228.40   | ACTIVE        | 0.00    
AMBUJACEM       | Balance Breakout Trap        | SWING  | SHORT | 441.25   | 436.75   | 445.25   | TARGET_HIT    | 4.50    
AMBUJACEM       | Liquidity Sweep Reversal     | INTRADAY | SHORT | 441.25   | 432.00   | 443.45   | STOP_LOSS_HIT | -2.20   
ANGELONE        | Balance Breakout Trap        | SWING  | LONG  | 323.50   | 339.18   | 322.75   | STOP_LOSS_HIT | 0.75    
APLAPOLLO       | Balance Breakout Trap        | SWING  | SHORT | 1818.10  | 1805.50  | 1824.70  | TARGET_HIT    | 12.60   
ASHOKLEY        | Balance Breakout Trap        | SWING  | LONG  | 153.87   | 155.71   | 152.17   | STOP_LOSS_HIT | 1.70    
ASIANPAINT      | Balance Breakout Trap        | SWING  | SHORT | 2694.30  | 2684.30  | 2720.00  | STOP_LOSS_HIT | -25.70  
ASIANPAINT      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 2694.30  | 2666.70  | 2711.80  | STOP_LOSS_HIT | -17.50  
AUBANK          | Monthly Gap Fade Trap        | SWING  | SHORT | 997.30   | 960.00   | 1090.40  | ACTIVE        | 0.00    
AXISBANK        | Balance Breakout Trap        | SWING  | LONG  | 1255.00  | 1291.05  | 1244.50  | STOP_LOSS_HIT | 10.50   
AXISBANK        | Weekly Gap Fade Trap         | SWING  | SHORT | 1255.00  | 1315.00  | 1348.00  | TARGET_HIT    | -60.00  
BAJAJFINSV      | Morning Reversal Fade        | INTRADAY | SHORT | 1887.00  | 1850.40  | 1891.00  | TARGET_HIT    | 36.60   
BAJAJ_AUTO      | Balance Breakout Trap        | SWING  | SHORT | 10479.00 | 10406.50 | 10559.50 | STOP_LOSS_HIT | -80.50  
BAJAJ_AUTO      | Monthly Gap Fade Trap        | SWING  | LONG  | 10479.00 | 10270.00 | 9716.00  | TARGET_HIT    | 209.00  
BAJFINANCE      | Balance Breakout Trap        | SWING  | SHORT | 1065.10  | 1044.45  | 1074.40  | STOP_LOSS_HIT | -9.30   
BAJFINANCE      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 1065.10  | 1038.20  | 1068.60  | STOP_LOSS_HIT | -3.50   
BANDHANBNK      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 212.90   | 209.57   | 214.30   | STOP_LOSS_HIT | -1.40   
BANKBARODA      | Balance Breakout Trap        | SWING  | SHORT | 249.75   | 250.88   | 257.00   | STOP_LOSS_HIT | -7.25   
BANKBARODA      | Morning Reversal Fade        | INTRADAY | LONG  | 249.55   | 257.00   | 249.25   | TARGET_HIT    | -7.45   
BANKINDIA       | Balance Breakout Trap        | SWING  | SHORT | 146.71   | 144.78   | 149.33   | STOP_LOSS_HIT | -2.62   
BANKINDIA       | Monthly Gap Fade Trap        | SWING  | LONG  | 146.71   | 145.00   | 134.01   | TARGET_HIT    | 1.71    
BDL             | Monthly Gap Fade Trap        | SWING  | SHORT | 1253.10  | 1200.00  | 1433.10  | STOP_LOSS_HIT | -180.00 
BHARATFORG      | Balance Breakout Trap        | SWING  | SHORT | 2198.00  | 2148.70  | 2223.20  | STOP_LOSS_HIT | -25.20  
BHARTIARTL      | Morning Reversal Fade        | INTRADAY | LONG  | 1946.30  | 1952.00  | 1939.40  | TARGET_HIT    | -5.70   
BOSCHLTD        | Morning Reversal Fade        | INTRADAY | LONG  | 40870.00 | 41325.00 | 40800.00 | TARGET_HIT    | -455.00 
BPCL            | Balance Breakout Trap        | SWING  | SHORT | 319.10   | 314.63   | 321.90   | STOP_LOSS_HIT | -2.80   
BRITANNIA       | Balance Breakout Trap        | SWING  | SHORT | 5447.50  | 5389.75  | 5497.00  | STOP_LOSS_HIT | -49.50  
BSE             | Morning Reversal Fade        | INTRADAY | SHORT | 3694.80  | 3646.20  | 3699.80  | TARGET_HIT    | 48.60   
CAMS            | Balance Breakout Trap        | SWING  | SHORT | 770.90   | 755.50   | 785.40   | STOP_LOSS_HIT | -14.50  
CAMS            | Weekly Gap Fade Trap         | SWING  | LONG  | 770.90   | 784.00   | 739.00   | TARGET_HIT    | -13.10  
CANBK           | Balance Breakout Trap        | SWING  | SHORT | 127.79   | 126.95   | 131.20   | STOP_LOSS_HIT | -3.41   
CGPOWER         | Weekly Gap Fade Trap         | SWING  | SHORT | 901.50   | 906.00   | 954.90   | TARGET_HIT    | -4.50   
CGPOWER         | Monthly Gap Fade Trap        | SWING  | SHORT | 901.50   | 906.00   | 980.90   | TARGET_HIT    | -4.50   
CHOLAFIN        | Balance Breakout Trap        | SWING  | LONG  | 1761.40  | 1784.65  | 1753.50  | STOP_LOSS_HIT | 7.90    
CIPLA           | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1423.10  | 1466.60  | 1414.00  | STOP_LOSS_HIT | 9.10    
MAXHEALTH       | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1088.90  | 1107.10  | 1086.50  | STOP_LOSS_HIT | 2.40    
MFSL            | Balance Breakout Trap        | SWING  | LONG  | 1531.10  | 1574.10  | 1524.00  | STOP_LOSS_HIT | 7.10    
MUTHOOTFIN      | Monthly Gap Fade Trap        | SWING  | LONG  | 3028.50  | 3160.00  | 2902.30  | TARGET_HIT    | 131.50  
M_M             | Morning Reversal Fade        | INTRADAY | SHORT | 3176.70  | 3150.00  | 3179.80  | TARGET_HIT    | 26.70   
M_M             | Weekly Gap Fade Trap         | SWING  | LONG  | 3176.70  | 3100.00  | 3079.40  | TARGET_HIT    | 76.70   
NATIONALUM      | Weekly Gap Fade Trap         | SWING  | SHORT | 344.50   | 351.00   | 368.50   | TARGET_HIT    | -6.50   
NAUKRI          | Balance Breakout Trap        | SWING  | SHORT | 1208.90  | 1201.03  | 1223.50  | TARGET_HIT    | 7.88    
NAUKRI          | Monthly Gap Fade Trap        | SWING  | LONG  | 1208.90  | 1004.00  | 974.60   | TARGET_HIT    | 204.90  
NBCC            | Balance Breakout Trap        | SWING  | SHORT | 96.85    | 97.46    | 98.70    | STOP_LOSS_HIT | -1.85   
UPL             | Morning Reversal Fade        | INTRADAY | SHORT | 616.75   | 605.90   | 618.50   | TARGET_HIT    | 10.85   
UPL             | Monthly Gap Fade Trap        | SWING  | LONG  | 616.55   | 610.00   | 563.15   | TARGET_HIT    | 6.55    
VBL             | Balance Breakout Trap        | SWING  | SHORT | 465.95   | 464.85   | 472.60   | STOP_LOSS_HIT | -6.65   
VEDL            | Balance Breakout Trap        | SWING  | SHORT | 262.45   | 256.32   | 263.85   | STOP_LOSS_HIT | -1.40   
DALBHARAT       | Morning Reversal Fade        | INTRADAY | LONG  | 1863.10  | 1873.80  | 1847.50  | TARGET_HIT    | -10.70  
DELHIVERY       | Liquidity Sweep Reversal     | INTRADAY | LONG  | 484.85   | 487.15   | 482.65   | TARGET_HIT    | -2.30   
DMART           | Balance Breakout Trap        | SWING  | SHORT | 3968.50  | 3962.65  | 4009.00  | STOP_LOSS_HIT | -40.50  
