================================================================================
📈 DAILY MARKET PROFILE & OPTIONS POST-MORTEM REPORT (2026-07-27)
================================================================================
This report details the conjoint GEX/PCR predictions, complete trade outcomes, 
and automated machine learning diagnostics compiled immediately following today's close.

--------------------------------------------------------------------------------
1. CONJOINT INDEX GEX & PCR MARKET STATE
--------------------------------------------------------------------------------
* NSE:NIFTY
  - Spot Close: 23995.95
  - Final PCR: 1.128 (Drift: 0.202)
  - Key Walls: Call Wall at 24200 | Put Wall at 23900
  - Gamma Flip Zone: 24000
  - Conjoint State: -GEX (Negative Gamma / High Volatility)

* NSE:BANKNIFTY
  - Spot Close: 57087.20
  - Final PCR: 0.750 (Drift: -0.052)
  - Key Walls: Call Wall at 57500 | Put Wall at 57000
  - Gamma Flip Zone: 57100
  - Conjoint State: -GEX (Negative Gamma / High Volatility)

--------------------------------------------------------------------------------
2. DAILY OPTIONS TRADES SUMMARY
--------------------------------------------------------------------------------
Symbol          | Strategy                     | Type   | Dir   | Entry   | Target  | SL      | Status        | P&L Pts
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[254] POLYCAB -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 9031.50 | Stop Loss: 9961.00 | Exit: 9961.00 | Loss: -929.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[255] POWERINDIA -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 31590.00 | Stop Loss: 30900.00 | Exit: 30900.00 | Loss: -690.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[256] POWERINDIA -- Morning Reversal Fade (SHORT)
* Trigger Details: Entry: 31570.00 | Stop Loss: 31650.00 | Exit: 31650.00 | Loss: -80.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[257] PRESTIGE -- Morning Reversal Fade (SHORT)
* Trigger Details: Entry: 1634.80 | Stop Loss: 1637.40 | Exit: 1637.40 | Loss: -2.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[258] PRESTIGE -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1635.50 | Stop Loss: 1709.70 | Exit: 1709.70 | Loss: -74.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[259] RADICO -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 4149.20 | Stop Loss: 4201.00 | Exit: 4201.00 | Loss: -51.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[260] RECLTD -- Morning Reversal Fade (SHORT)
* Trigger Details: Entry: 365.15 | Stop Loss: 367.30 | Exit: 367.30 | Loss: -2.15
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[261] SAIL -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 163.77 | Stop Loss: 166.50 | Exit: 166.50 | Loss: -2.73
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[262] SHREECEM -- Morning Reversal Fade (SHORT)
* Trigger Details: Entry: 26885.00 | Stop Loss: 26990.00 | Exit: 26990.00 | Loss: -105.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[263] SHRIRAMFIN -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1021.60 | Stop Loss: 1079.00 | Exit: 1079.00 | Loss: -57.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[264] SIEMENS -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 3697.40 | Stop Loss: 3745.00 | Exit: 3745.00 | Loss: -47.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[265] SOLARINDS -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 18435.00 | Stop Loss: 19187.00 | Exit: 19187.00 | Loss: -752.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[266] SOLARINDS -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 18435.00 | Stop Loss: 19187.00 | Exit: 19187.00 | Loss: -752.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[267] SRF -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 2662.00 | Stop Loss: 2969.90 | Exit: 2969.90 | Loss: -307.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[268] SRF -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 2662.00 | Stop Loss: 2970.00 | Exit: 2970.00 | Loss: -308.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[269] ADANIENSOL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1686.20 | Stop Loss: 1758.00 | Exit: 1758.00 | Loss: -71.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[270] ADANIENT -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 3023.50 | Stop Loss: 3201.90 | Exit: 3201.90 | Loss: -178.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[271] ADANIPORTS -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 1758.90 | Stop Loss: 1752.10 | Exit: 1752.10 | Loss: 6.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[272] ADANIPORTS -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1758.90 | Stop Loss: 1847.20 | Exit: 1847.20 | Loss: -88.30
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[273] APOLLOHOSP -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 8778.00 | Stop Loss: 8744.00 | Exit: 8744.00 | Loss: 34.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[274] ASTRAL -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1470.50 | Stop Loss: 1481.50 | Exit: 1481.50 | Loss: -11.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[275] BAJAJHLDNG -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 10660.00 | Stop Loss: 10829.00 | Exit: 10829.00 | Loss: -169.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[276] BANKINDIA -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 138.56 | Stop Loss: 146.89 | Exit: 146.89 | Loss: -8.33
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[277] BDL -- Morning Reversal Fade (SHORT)
* Trigger Details: Entry: 1252.60 | Stop Loss: 1254.40 | Exit: 1254.40 | Loss: -1.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[278] BDL -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 1248.10 | Stop Loss: 1252.80 | Exit: 1252.80 | Loss: -4.70
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[279] BHARTIARTL -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 1904.50 | Stop Loss: 1906.00 | Exit: 1906.00 | Loss: -1.50
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[280] CANBK -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 125.97 | Stop Loss: 127.48 | Exit: 127.48 | Loss: -1.51
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[281] CONCOR -- Morning Reversal Fade (SHORT)
* Trigger Details: Entry: 506.50 | Stop Loss: 507.90 | Exit: 507.90 | Loss: -1.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[282] CONCOR -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 505.45 | Stop Loss: 506.85 | Exit: 506.85 | Loss: -1.40
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[283] DALBHARAT -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 1810.00 | Stop Loss: 1683.00 | Exit: 1683.00 | Loss: 127.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[284] DALBHARAT -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1810.00 | Stop Loss: 1887.70 | Exit: 1887.70 | Loss: -77.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[285] DELHIVERY -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 465.00 | Stop Loss: 523.40 | Exit: 523.40 | Loss: -58.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[286] NAUKRI -- Monthly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1200.70 | Stop Loss: 974.60 | Exit: 974.60 | Loss: -226.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[287] NESTLEIND -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1438.20 | Stop Loss: 1510.00 | Exit: 1510.00 | Loss: -71.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[288] NMDC -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 83.65 | Stop Loss: 84.07 | Exit: 84.07 | Loss: -0.42
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[289] BRITANNIA -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 5385.00 | Stop Loss: 5380.50 | Exit: 5380.50 | Loss: -4.50
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[290] CANBK -- Monthly Gap Fade Trap (LONG)
* Trigger Details: Entry: 129.16 | Stop Loss: 120.50 | Exit: 120.50 | Loss: -8.66
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[291] COCHINSHIP -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1394.00 | Stop Loss: 1551.00 | Exit: 1551.00 | Loss: -157.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[292] TCS -- Monthly Gap Fade Trap (LONG)
* Trigger Details: Entry: 2304.00 | Stop Loss: 1976.80 | Exit: 1976.80 | Loss: -327.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[293] TECHM -- Monthly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1586.70 | Stop Loss: 1355.60 | Exit: 1355.60 | Loss: -231.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[294] VMM -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 107.64 | Stop Loss: 113.63 | Exit: 113.63 | Loss: -5.99
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[295] WIPRO -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 176.60 | Stop Loss: 178.20 | Exit: 178.20 | Loss: -1.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[296] YESBANK -- Opening Drive (BUY)
* Trigger Details: Entry: 23.17 | Stop Loss: 23.06 | Exit: 23.06 | Loss: -0.11
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[297] YESBANK -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 22.96 | Stop Loss: 23.75 | Exit: 23.75 | Loss: -0.79
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[298] YESBANK -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 22.96 | Stop Loss: 24.79 | Exit: 24.79 | Loss: -1.83
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[299] ZYDUSLIFE -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 1108.40 | Stop Loss: 1106.50 | Exit: 1106.50 | Loss: -1.90
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[300] ETERNAL -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 295.10 | Stop Loss: 296.25 | Exit: 296.25 | Loss: -1.15
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[301] FEDERALBNK -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 355.50 | Stop Loss: 357.70 | Exit: 357.70 | Loss: -2.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[302] ULTRACEMCO -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 11804.00 | Stop Loss: 12172.00 | Exit: 12172.00 | Loss: -368.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[303] UNIONBANK -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 171.00 | Stop Loss: 170.35 | Exit: 170.35 | Loss: -0.65
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[304] UNOMINDA -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 1150.10 | Stop Loss: 1152.60 | Exit: 1152.60 | Loss: -2.50
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[305] GAIL -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 171.15 | Stop Loss: 171.50 | Exit: 171.50 | Loss: -0.35
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[306] SOLARINDS -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 18570.00 | Stop Loss: 18412.00 | Exit: 18412.00 | Loss: -158.00
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[307] SRF -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 2665.20 | Stop Loss: 2969.90 | Exit: 2969.90 | Loss: -304.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[308] SRF -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 2665.20 | Stop Loss: 2970.00 | Exit: 2970.00 | Loss: -304.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[309] SUNPHARMA -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1971.90 | Stop Loss: 1925.20 | Exit: 1925.20 | Loss: -46.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[310] SUZLON -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 52.93 | Stop Loss: 53.70 | Exit: 53.70 | Loss: -0.77
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[311] SUZLON -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 52.93 | Stop Loss: 59.31 | Exit: 59.31 | Loss: -6.38
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[312] SWIGGY -- Monthly Gap Fade Trap (LONG)
* Trigger Details: Entry: 262.47 | Stop Loss: 238.51 | Exit: 238.51 | Loss: -23.96
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[313] TATACONSUM -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1105.10 | Stop Loss: 1123.40 | Exit: 1123.40 | Loss: -18.30
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[314] TATAELXSI -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 3554.80 | Stop Loss: 3583.00 | Exit: 3583.00 | Loss: -28.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[315] TATAELXSI -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 3554.80 | Stop Loss: 3564.10 | Exit: 3564.10 | Loss: -9.30
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[316] TATAELXSI -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 3554.80 | Stop Loss: 3353.90 | Exit: 3353.90 | Loss: -200.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[317] ASTRAL -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1462.50 | Stop Loss: 1481.50 | Exit: 1481.50 | Loss: -19.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[318] KPITTECH -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 585.40 | Stop Loss: 594.10 | Exit: 594.10 | Loss: -8.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[319] LICHSGFIN -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 548.00 | Stop Loss: 568.50 | Exit: 568.50 | Loss: -20.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[320] LICI -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 424.50 | Stop Loss: 447.60 | Exit: 447.60 | Loss: -23.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[321] BANKNIFTY -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 57052.85 | Stop Loss: 57127.85 | Exit: 57127.85 | Loss: -75.00
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[322] ADANIENT -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 3026.00 | Stop Loss: 3201.90 | Exit: 3201.90 | Loss: -175.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[323] ADANIPORTS -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 1764.60 | Stop Loss: 1752.10 | Exit: 1752.10 | Loss: -12.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[324] ADANIPORTS -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1764.60 | Stop Loss: 1847.20 | Exit: 1847.20 | Loss: -82.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[325] APOLLOHOSP -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 8796.50 | Stop Loss: 8744.00 | Exit: 8744.00 | Loss: -52.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[326] ASIANPAINT -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 2710.50 | Stop Loss: 2723.90 | Exit: 2723.90 | Loss: -13.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[327] BAJAJFINSV -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 1906.30 | Stop Loss: 1914.40 | Exit: 1914.40 | Loss: -8.10
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[328] BAJAJHLDNG -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 10727.00 | Stop Loss: 10829.00 | Exit: 10829.00 | Loss: -102.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[329] BAJAJHLDNG -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 10727.00 | Stop Loss: 10782.00 | Exit: 10782.00 | Loss: -55.00
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[330] BANKINDIA -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 137.26 | Stop Loss: 146.89 | Exit: 146.89 | Loss: -9.63
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[331] BDL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1255.80 | Stop Loss: 1277.90 | Exit: 1277.90 | Loss: -22.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[332] BDL -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1255.80 | Stop Loss: 1433.10 | Exit: 1433.10 | Loss: -177.30
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[333] BHARATFORG -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 2173.40 | Stop Loss: 2189.00 | Exit: 2189.00 | Loss: -15.60
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[334] BSE -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 3548.90 | Stop Loss: 3491.80 | Exit: 3491.80 | Loss: 57.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[335] CAMS -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 779.45 | Stop Loss: 790.00 | Exit: 790.00 | Loss: -10.55
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[336] CANBK -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 127.15 | Stop Loss: 127.77 | Exit: 127.77 | Loss: -0.62
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[337] CGPOWER -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 875.45 | Stop Loss: 980.90 | Exit: 980.90 | Loss: -105.45
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[338] CHOLAFIN -- Weekly Gap Fade Trap (LONG)
* Trigger Details: Entry: 1793.40 | Stop Loss: 1660.40 | Exit: 1660.40 | Loss: -133.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[339] CIPLA -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1396.70 | Stop Loss: 1482.00 | Exit: 1482.00 | Loss: -85.30
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[340] COALINDIA -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 429.60 | Stop Loss: 431.70 | Exit: 431.70 | Loss: -2.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[341] COCHINSHIP -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 1401.00 | Stop Loss: 1406.80 | Exit: 1406.80 | Loss: -5.80
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[342] COCHINSHIP -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1401.00 | Stop Loss: 1551.00 | Exit: 1551.00 | Loss: -150.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[343] DALBHARAT -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 1807.20 | Stop Loss: 1683.00 | Exit: 1683.00 | Loss: -124.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[344] DALBHARAT -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 1807.20 | Stop Loss: 1815.30 | Exit: 1815.30 | Loss: -8.10
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
