================================================================================
📈 DAILY MARKET PROFILE & OPTIONS POST-MORTEM REPORT (2026-08-07)
================================================================================
This report details the conjoint GEX/PCR predictions, complete trade outcomes, 
and automated machine learning diagnostics compiled immediately following today's close.

--------------------------------------------------------------------------------
1. CONJOINT INDEX GEX & PCR MARKET STATE
--------------------------------------------------------------------------------
* NSE:NIFTY
  - Spot Close: 24570.65
  - Final PCR: 0.739 (Drift: -0.083)
  - Key Walls: Call Wall at 24600 | Put Wall at 24500
  - Gamma Flip Zone: 24550
  - Conjoint State: +GEX (Positive Gamma / Low Volatility)

* NSE:BANKNIFTY
  - Spot Close: 57746.45
  - Final PCR: 0.884 (Drift: -0.078)
  - Key Walls: Call Wall at 58000 | Put Wall at 57000
  - Gamma Flip Zone: 57700
  - Conjoint State: +GEX (Positive Gamma / Low Volatility)

--------------------------------------------------------------------------------
2. DAILY OPTIONS TRADES SUMMARY
--------------------------------------------------------------------------------
Symbol          | Strategy                     | Type   | Dir   | Entry   | Target  | SL      | Status        | P&L Pts
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[107] BEL -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 400.45 | Stop Loss: 403.00 | Exit: 403.00 | Loss: -2.55
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[108] LT -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 4051.10 | Stop Loss: 4040.00 | Exit: 4040.00 | Loss: 11.10
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[109] LT -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 3970.00 | Stop Loss: 3990.00 | Exit: 3990.00 | Loss: -20.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[110] LTIM -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 4435.00 | Stop Loss: 4450.00 | Exit: 4450.00 | Loss: -15.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[111] ULTRACEMCO -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 11958.00 | Stop Loss: 12020.00 | Exit: 12020.00 | Loss: -62.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[112] UNIONBANK -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 172.30 | Stop Loss: 176.00 | Exit: 176.00 | Loss: -3.70
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[113] UPL -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 573.25 | Stop Loss: 572.25 | Exit: 572.25 | Loss: 1.00
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[114] ADANIENSOL -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 1632.50 | Stop Loss: 1638.50 | Exit: 1638.50 | Loss: -6.00
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[115] TCS -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 2383.60 | Stop Loss: 2490.00 | Exit: 2490.00 | Loss: -106.40
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[116] FORTIS -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 939.85 | Stop Loss: 950.10 | Exit: 950.10 | Loss: -10.25
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[117] INDUSTOWER -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 385.10 | Stop Loss: 384.70 | Exit: 384.70 | Loss: 0.40
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[118] NYKAA -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 330.00 | Stop Loss: 329.40 | Exit: 329.40 | Loss: 0.60
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[119] PRESTIGE -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 1575.80 | Stop Loss: 1568.60 | Exit: 1568.60 | Loss: 7.20
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[120] VEDL -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 267.90 | Stop Loss: 276.00 | Exit: 276.00 | Loss: -8.10
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[121] ADANIPORTS -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 1681.50 | Stop Loss: 1693.27 | Exit: 1693.27 | Loss: -11.77
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[122] COFORGE -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1773.90 | Stop Loss: 1809.00 | Exit: 1809.00 | Loss: -35.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[123] HINDUNILVR -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 2112.00 | Stop Loss: 2090.00 | Exit: 2090.00 | Loss: -22.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[124] KAYNES -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 3826.80 | Stop Loss: 3811.20 | Exit: 3811.20 | Loss: 15.60
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[125] SHREECEM -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 26175.00 | Stop Loss: 26125.00 | Exit: 26125.00 | Loss: 50.00
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[126] SONACOMS -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 790.90 | Stop Loss: 794.00 | Exit: 794.00 | Loss: -3.10
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[127] SUNPHARMA -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 1937.40 | Stop Loss: 1950.96 | Exit: 1950.96 | Loss: -13.56
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[128] ADANIPOWER -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 210.08 | Stop Loss: 210.30 | Exit: 210.30 | Loss: -0.22
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[129] ALKEM -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 5597.00 | Stop Loss: 5583.00 | Exit: 5583.00 | Loss: 14.00
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[130] AMBER -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 7419.50 | Stop Loss: 7384.50 | Exit: 7384.50 | Loss: 35.00
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[131] HINDPETRO -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 393.00 | Stop Loss: 392.20 | Exit: 392.20 | Loss: 0.80
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[132] UNITDSPR -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 1518.50 | Stop Loss: 1516.00 | Exit: 1516.00 | Loss: 2.50
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[133] UPL -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 606.80 | Stop Loss: 588.00 | Exit: 588.00 | Loss: 18.80
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[134] ASIANPAINT -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 2719.20 | Stop Loss: 2738.23 | Exit: 2738.23 | Loss: -19.03
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[135] AUBANK -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 1076.90 | Stop Loss: 1084.44 | Exit: 1084.44 | Loss: -7.54
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[136] BAJAJFINSV -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 1994.30 | Stop Loss: 2008.26 | Exit: 2008.26 | Loss: -13.96
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[137] BANKBARODA -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 250.17 | Stop Loss: 250.79 | Exit: 250.79 | Loss: -0.62
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[138] BOSCHLTD -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 42145.00 | Stop Loss: 42440.01 | Exit: 42440.01 | Loss: -295.01
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[139] NYKAA -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 330.50 | Stop Loss: 329.95 | Exit: 329.95 | Loss: 0.55
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[140] SRF -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 2621.40 | Stop Loss: 2617.50 | Exit: 2617.50 | Loss: 3.90
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[141] NIFTY -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 24557.90 | Stop Loss: 24528.55 | Exit: 24528.55 | Loss: -29.35
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[142] BANKNIFTY -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 57860.25 | Stop Loss: 57686.55 | Exit: 57686.55 | Loss: 173.70
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[143] NIFTY1! -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 24657.90 | Stop Loss: 24621.00 | Exit: 24621.00 | Loss: -36.90
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[144] INDHOTEL -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 735.00 | Stop Loss: 729.30 | Exit: 729.30 | Loss: 5.70
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

================================================================================
Investments in the securities market are subject to market risks. Read all the 
related documents carefully before investing. All calls and ideas shared are 
for educational purposes only.
================================================================================
