================================================================================
📈 DAILY MARKET PROFILE & OPTIONS POST-MORTEM REPORT (2026-08-05)
================================================================================
This report details the conjoint GEX/PCR predictions, complete trade outcomes, 
and automated machine learning diagnostics compiled immediately following today's close.

--------------------------------------------------------------------------------
1. CONJOINT INDEX GEX & PCR MARKET STATE
--------------------------------------------------------------------------------
* NSE:NIFTY
  - Spot Close: 24624.65
  - Final PCR: 0.724 (Drift: -0.091)
  - Key Walls: Call Wall at 25000 | Put Wall at 24500
  - Gamma Flip Zone: 24550
  - Conjoint State: +GEX (Positive Gamma / Low Volatility)

* NSE:BANKNIFTY
  - Spot Close: 57739.95
  - Final PCR: 0.827 (Drift: -0.032)
  - Key Walls: Call Wall at 58000 | Put Wall at 57000
  - Gamma Flip Zone: 57300
  - Conjoint State: +GEX (Positive Gamma / Low Volatility)

--------------------------------------------------------------------------------
2. DAILY OPTIONS TRADES SUMMARY
--------------------------------------------------------------------------------
Symbol          | Strategy                     | Type   | Dir   | Entry   | Target  | SL      | Status        | P&L Pts

[186] JIOFIN -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 262.25 | Stop Loss: 268.20 | Exit: 268.20 | Loss: -5.95
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[187] JIOFIN -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 262.25 | Stop Loss: 268.20 | Exit: 268.20 | Loss: -5.95
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[188] JSWENERGY -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 561.85 | Stop Loss: 565.78 | Exit: 565.78 | Loss: -3.93
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[189] KEI -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 5475.20 | Stop Loss: 5599.00 | Exit: 5599.00 | Loss: -123.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[190] KFINTECH -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 950.85 | Stop Loss: 958.75 | Exit: 958.75 | Loss: -7.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[191] RECLTD -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 364.95 | Stop Loss: 367.50 | Exit: 367.50 | Loss: -2.55
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[192] RELIANCE -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 1286.10 | Stop Loss: 1295.30 | Exit: 1295.30 | Loss: -9.20
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[193] RVNL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 229.21 | Stop Loss: 234.43 | Exit: 234.43 | Loss: -5.22
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[194] RVNL -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 225.86 | Stop Loss: 231.00 | Exit: 231.00 | Loss: -5.14
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[195] SBICARD -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 660.45 | Stop Loss: 665.07 | Exit: 665.07 | Loss: -4.62
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[196] SBICARD -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 661.90 | Stop Loss: 670.80 | Exit: 670.80 | Loss: -8.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[197] SBIN -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 1035.00 | Stop Loss: 1040.00 | Exit: 1040.00 | Loss: -5.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[198] SHREECEM -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 27085.00 | Stop Loss: 27550.00 | Exit: 27550.00 | Loss: -465.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[199] SHRIRAMFIN -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 1055.00 | Stop Loss: 1060.00 | Exit: 1060.00 | Loss: -5.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[200] SIEMENS -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 3710.00 | Stop Loss: 3710.00 | Exit: 3710.00 | Loss: 0.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[201] SOLARINDS -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 18449.00 | Stop Loss: 18710.00 | Exit: 18710.00 | Loss: -261.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[202] BANKNIFTY -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 57544.05 | Stop Loss: 57931.85 | Exit: 57931.85 | Loss: -387.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[203] ADANIGREEN -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 1383.10 | Stop Loss: 1382.00 | Exit: 1382.00 | Loss: 1.10
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[204] ETERNAL -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 311.00 | Stop Loss: 313.18 | Exit: 313.18 | Loss: -2.18
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[205] ETERNAL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 311.05 | Stop Loss: 314.65 | Exit: 314.65 | Loss: -3.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[206] FEDERALBNK -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 356.85 | Stop Loss: 359.35 | Exit: 359.35 | Loss: -2.50
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[207] GMRINFRA -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 106.23 | Stop Loss: 106.97 | Exit: 106.97 | Loss: -0.74
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[208] LT -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 3970.00 | Stop Loss: 3990.00 | Exit: 3990.00 | Loss: -20.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[209] LTF -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 316.15 | Stop Loss: 322.00 | Exit: 322.00 | Loss: -5.85
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[210] LTIM -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 4435.00 | Stop Loss: 4450.00 | Exit: 4450.00 | Loss: -15.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[211] LUPIN -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 2439.60 | Stop Loss: 2410.00 | Exit: 2410.00 | Loss: 29.60
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[212] MARICO -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 854.95 | Stop Loss: 851.25 | Exit: 851.25 | Loss: 3.70
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[213] MCX -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 2701.20 | Stop Loss: 2670.00 | Exit: 2670.00 | Loss: 31.20
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[214] MPHASIS -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 2356.30 | Stop Loss: 2420.00 | Exit: 2420.00 | Loss: -63.70
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[215] M_M -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 3459.10 | Stop Loss: 3485.80 | Exit: 3485.80 | Loss: -26.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[216] NAUKRI -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1237.40 | Stop Loss: 1277.90 | Exit: 1277.90 | Loss: -40.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[217] NHPC -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 78.54 | Stop Loss: 82.80 | Exit: 82.80 | Loss: -4.26
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[218] OBEROIRLTY -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 1836.10 | Stop Loss: 1820.00 | Exit: 1820.00 | Loss: 16.10
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[219] OFSS -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 11206.00 | Stop Loss: 11590.00 | Exit: 11590.00 | Loss: -384.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[220] ONGC -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 241.38 | Stop Loss: 241.00 | Exit: 241.00 | Loss: 0.38
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[221] PAYTM -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 1348.00 | Stop Loss: 1385.00 | Exit: 1385.00 | Loss: -37.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[222] PGEL -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 612.05 | Stop Loss: 632.50 | Exit: 632.50 | Loss: -20.45
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[223] PNB -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 113.80 | Stop Loss: 115.20 | Exit: 115.20 | Loss: -1.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[224] POLICYBZR -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1630.90 | Stop Loss: 1639.90 | Exit: 1639.90 | Loss: -9.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[225] POLICYBZR -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 1630.90 | Stop Loss: 1639.90 | Exit: 1639.90 | Loss: -9.00
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[226] POLICYBZR -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 1604.60 | Stop Loss: 1610.00 | Exit: 1610.00 | Loss: -5.40
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[227] POWERGRID -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 282.20 | Stop Loss: 281.65 | Exit: 281.65 | Loss: 0.55
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[228] RVNL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 229.05 | Stop Loss: 234.43 | Exit: 234.43 | Loss: -5.38
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[229] SAIL -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 173.85 | Stop Loss: 174.30 | Exit: 174.30 | Loss: -0.45
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[230] SBICARD -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 661.10 | Stop Loss: 670.80 | Exit: 670.80 | Loss: -9.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[231] BANKNIFTY -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 57546.20 | Stop Loss: 57931.85 | Exit: 57931.85 | Loss: -385.65
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[232] ADANIENSOL -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 1640.10 | Stop Loss: 1637.80 | Exit: 1637.80 | Loss: 2.30
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[233] AMBUJACEM -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 435.00 | Stop Loss: 440.00 | Exit: 440.00 | Loss: -5.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[234] APLAPOLLO -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 1825.00 | Stop Loss: 1835.00 | Exit: 1835.00 | Loss: -10.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[235] AUROPHARMA -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 1587.80 | Stop Loss: 1595.00 | Exit: 1595.00 | Loss: -7.20
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[236] AXISBANK -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 1236.90 | Stop Loss: 1320.00 | Exit: 1320.00 | Loss: -83.10
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[237] BAJAJFINSV -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 2089.40 | Stop Loss: 2118.50 | Exit: 2118.50 | Loss: -29.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[238] BDL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1239.50 | Stop Loss: 1283.50 | Exit: 1283.50 | Loss: -44.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[239] BEL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 387.45 | Stop Loss: 392.70 | Exit: 392.70 | Loss: -5.25
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[240] BPCL -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 325.60 | Stop Loss: 328.15 | Exit: 328.15 | Loss: -2.55
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[241] BRITANNIA -- Monthly POC Reversion (SHORT)
* Trigger Details: Entry: 5422.00 | Stop Loss: 5470.00 | Exit: 5470.00 | Loss: -48.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[242] BSE -- Monthly POC Reversion (LONG)
* Trigger Details: Entry: 3658.00 | Stop Loss: 3580.00 | Exit: 3580.00 | Loss: 78.00
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[243] CGPOWER -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 881.45 | Stop Loss: 891.95 | Exit: 891.95 | Loss: -10.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[244] COALINDIA -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 413.15 | Stop Loss: 412.90 | Exit: 412.90 | Loss: 0.25
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[245] COCHINSHIP -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1417.30 | Stop Loss: 1451.80 | Exit: 1451.80 | Loss: -34.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[246] ITC -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 285.80 | Stop Loss: 288.50 | Exit: 288.50 | Loss: -2.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[247] JIOFIN -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 262.10 | Stop Loss: 268.20 | Exit: 268.20 | Loss: -6.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[248] JIOFIN -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 262.10 | Stop Loss: 268.20 | Exit: 268.20 | Loss: -6.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[249] RVNL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 228.65 | Stop Loss: 234.43 | Exit: 234.43 | Loss: -5.78
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[250] BANKNIFTY -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 57564.40 | Stop Loss: 57931.85 | Exit: 57931.85 | Loss: -367.45
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[251] BDL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1240.00 | Stop Loss: 1283.50 | Exit: 1283.50 | Loss: -43.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[252] BEL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 387.15 | Stop Loss: 392.70 | Exit: 392.70 | Loss: -5.55
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[253] CGPOWER -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 881.60 | Stop Loss: 891.95 | Exit: 891.95 | Loss: -10.35
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[254] INDUSTOWER -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 389.30 | Stop Loss: 386.45 | Exit: 386.45 | Loss: 2.85
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[255] INOXWIND -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 78.60 | Stop Loss: 80.36 | Exit: 80.36 | Loss: -1.76
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[256] ITC -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 286.30 | Stop Loss: 288.50 | Exit: 288.50 | Loss: -2.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[257] JIOFIN -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 262.30 | Stop Loss: 268.20 | Exit: 268.20 | Loss: -5.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[258] BANKNIFTY -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 57533.20 | Stop Loss: 57931.85 | Exit: 57931.85 | Loss: -398.65
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[259] ALKEM -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 5655.00 | Stop Loss: 5654.00 | Exit: 5654.00 | Loss: 1.00
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[260] AMBUJACEM -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 443.50 | Stop Loss: 444.05 | Exit: 444.05 | Loss: -0.55
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[261] ASTRAL -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 1435.10 | Stop Loss: 1431.50 | Exit: 1431.50 | Loss: 3.60
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
